subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","The __________ specifies style sheets for a source document according to the conventions of the document language. For instance, in HTML, style sheets may be included in the document or linked externally.",author,user,user-agent,none of the mentioned,A,"Author. The author specifies style sheets for a source document according to the conventions of the document language. For instance, in HTML, style sheets may be included in the document or linked externally.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=3",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","The __________ may be able to specify style information for a particular document. For example, the user may specify a file that contains a style sheet or the user agent may provide an interface that generates a user style sheet.",author,user,user-agent,none of the mentioned,B,"User: The user may be able to specify style information for a particular document. For example, the user may specify a file that contains a style sheet or the user agent may provide an interface that generates a user style sheet (or behaves as if it did) . 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=3",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","Each property may also have a cascaded value of ___________ which means that, for a given element, the property takes the same specified value as the property for the element’s parent.",!important,delay,inherit,important,C,"Each property may also have a cascaded value of ‘inherit’, which means that, for a given element, the property takes the same specified value as the property for the element’s parent. The ‘inherit’ value can be used to enforce inheritance of values, and it can also be used on properties that are not normally inherited.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",_____________ property specifies the direction in which a marquee should move.,marquee-style,marquee-play-count,marquee-direction,none of the mentioned,C,Syntax: marquee-direction: forward | reverse,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",___________ property defines a mask to be used as a box’s overlay in order to clip the box to a complex shape.,mask,mask-box-image,mask-attachment,mask-origin,A,Syntax: mask: mask-attachment,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",_____________ property specifies whether the mask should scroll or stay fixed when the page is scrolled.,mask-image,mask-box-image,mask-attachment,mask-origin,C,Syntax: mask-attachment: fixed | scroll,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",___________ property specifies how the position of the mask should be calculated by setting the origin relative to different locations within an element’s box.,mask-image,mask-box-image,mask-attachment,mask-origin,D,Syntax: mask-origin: border | content | padding,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to set the color of the arrow icon within a scroll bar?,scrollbar-base-color,scrollbar-arrow-color,scrollbar-darkshadow-color,scrollbar-face-color,B,"Syntax: 
scrollbar-arrow-color: color 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=4",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the text alignment rules on the alignment of the last line of an element?,text-justify,text-fill-color,text-align-last,none of the mentioned,C,"Syntax: 
text-align-last: auto | center | justify | left | right | inherit",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following strings are defined by in css?,Which of the following strings are defined by in css?,double quotes,both (A) and (B),none of the mentioned,C,"In CSS, strings are defined with either single quotes (‘example’) or double quotes (“example”). Quotes may be found within the opposite quote (“I say this is an ‘example’!”).",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following defined as alphanumeric names that correspond to some current counter value in a document?,Class,Key,Counters,None of the mentioned,C,Counters demonstrate the possibility of variable-like values in CSS. They are defined as alphanumeric names that correspond to some current counter value in a document.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following is the Color Format that is a CSS’s six-digit hexadecimal format as color defined in (X)HTML?,Specification defined named colors,System Color Names,6-Hex Color,3-Hex Color,C,"CSS’s six-digit hexadecimal format is the same as color defined in (X)HTML. The format specifies color as #rrggbb, where rr is the amount of red, gg the amount of green, and bb the amount of blue, all specified in a hexadecimal value ranging from 00 to FF.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following is the Color Format that is the CSS3 HSL value with a fourth value to set the alpha channel value for the color to define the opacity of the element?,HSLa Color,HSL Color,RGBa Color,RGB Color,A,"An HSLa is specified via a function style hsla(hue,saturation, lightness, alpha), where hue, saturation, and lightness are the same as standard hsl() values, and the alpha channel value for defining opacity is a number between 0 (fully transparent) and 1 (fully opaque).",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","Which of the following is the Color Format that is a defined using the keyword rgb, followed by three numbers between 0 and 255, contained in parentheses and separated by commas, with no spaces between them.",HSLa Color,HSL Color,RGBa Color,RGB Color,D,"RGB color values can also be defined using percentages. The format is the same, except that the numbers are replaced by percentage values between 0% and 100%.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property allows the text direction to be overridden to support multiple languages and text flow directions in the same document?,unicode-bidi,visibility,top,vertical-align,A,"Syntax: 
unicode-bidi: bidi-override | embed | normal| inherit",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property determines whether or not an element is visible?,display,visibility,transperancy,disappear,B,This property is not the same as display: none as it simply makes the item invisible; it does not completely remove it from the display canvas.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","Which of the following property controls how spaces, tabs, and newline characters are handled in an element?",space,display,widows,white-space,D,The values of pre-wrap and pre-line are not supported in older browsers.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the minimum number of lines in a paragraph to be left at the top of a page?,white-space,widows,display,width,B,"This property is really only meaningful in a paged environment, such as print output. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=5",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property sets the spacing between words?,display,white-space,sr,word-spacing,D,"Syntax: 
word-spacing: length | normal | inherit",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement defines a measurement in centimeters?,c,cm,centi,centimeter,B,Example: div {margin-bottom: 1cm;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement defines a measurement relative to the height of a font in em spaces?,px,in,em,pt,C,"Defines a measurement relative to the height of a font in em spaces. Because an em unit is equivalent to the size of a given font, if you assign a font to 12pt, each em unit would be 12pt, thus 2em would be 24pt.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement defines a measurement in points?,px,in,em,pt,D,Defines a measurement in points. A point is defined as 1/72nd of an inch. A point does not equate to a pixel unless there are 72 pixels per inch onscreen.,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement defines a measurement in inches?,px,in,em,pt,B,Example: p {word-spacing: .25in;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement defines a measurement in pixels?,px,in,em,pt,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement is relative to 1percentage of viewport’s larger dimension?,vw,vmax,vmin,ch,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement is relative to 1percentage of the width of the viewport?,vw,vmax,vmin,ch,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement is relative to 1% of the height of the viewport?,ch,rem,%,vh,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=6",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following measurement is relative to font-size of the root element?,rem,kd,rr,hx,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following represents a comment?,/!– comments –!/,/! comments !/,/* comments */,None of the mentioned,C,Comments can be placed within style sheets. Style sheets use the comment syntax used in C programming,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",A single _____________ rule can be used in an external sheet to define character set encoding of the style rules and values.,@media,@charset,@font-face,None of the mentioned,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",An ___________ rule can be used to define style rules for multiple media types in a single embedded style sheet,@media,@charset,@font-face,None of the mentioned,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",An ___________ rule is used to define a page block for printed styles.,@important,@page,@css,@html,B,"An @page rule is used to define a page block for printed styles. Generally, within this construct we see various CSS properties like size, page, and margin to control the dimensions of the page.",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies the size of the mask?,box-sizing,box-shadow,box-reflect,none of the mentioned,C,Syntax: -webkit-box-reflect: direction offset mask-box-image,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to control column element breaks after an associated element when flowing multicolumn text?,column-break,column-break-after,column-count,column-break-before,B,Syntax: column-break-after: always | auto | avoid,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the gap between columns in a multicolumn text flow?,column-float,column-flow,column-gap,column-width,C,Syntax: column-gap: length | normal,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","Which of the following property defines the style, width, and color of the rule divider between columns in a multicolumn text flow?",column,column-rule,column-change,column-check,B,Syntax: column-rule: rule-width rule-style color,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the width of a rule between columns in a multicolumn text flow?,column-width,column-rule,column-float,column-rule-width,D,"Syntax: column-rule-width: non-negative length | medium | thick | thin | inherit 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=7",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property sets the coordinates of the clipping shape that exposes or hides the content of absolutely positioned elements?,clip,clamp,clip-wekit,clamp-webkit,B,Syntax: clip: rect(coordinates) | auto | inherit,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property generates content in a document and is used with the :before and :after pseudo-elements?,text,content,contents,none of the mentioned,C,Syntax: content: normal | none | string,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property controls CSS counter values?,counter,counter-increment,counter-decrement,none of the mentioned,B,Syntax: counter-increment: counter-name1 [integer] ... counter-nameN [integer] | none | inherit,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property determines how the cursor displays when passed over the affected element?,mouse,cursor,click,focus,D,Syntax: cursor: url(address of cursor file),medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables","Which of the following property is used to control the text direction, much like the dir attribute for (X)HTML tags?",left,right,direction,direct,C,Syntax: direction: ltr | rtl | inherit,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies an element’s display type and can override an element’s defined presentation?,content,display,visibility,none of the mentioned,D,"Syntax: display: inline | block | list-item 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=8",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies whether an element is an accelerator indicator or not.,move,@keyframes,accelerator,none of the mentioned,C,Syntax: accelerator: true | false,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to define the animations that should be run?,animation-delay,animation-iteration-count,animation-duration,animation-name,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to define the number of times an animation should play?,animation-direction,animation-iteration-count,animation,animation-timing-function,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to indicate whether the backside of an element is visible if the element is rotated to display the back?,background-clip,backface-visibility,behavior,background-origin,B,Syntax: backface-visibility: hidden | visible,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines a relationship between bound elements(s) and some code or content?,behavior,anim,binding,none of the mentioned,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the width of each column in a multicolumn text flow?,width,columns,filter,column-width,D,Explanation: Implemented CSS3 and Browser-Specific Syntax: column-width: length | auto,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to apply visual effects to associated elements?,filter,effect,adjust,none of the mentioned,A,Syntax: filter: filtername(filtervalues) ... filtername(filtervalues),medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines the resampling method to use when stretching images?,layout,ime-mode,image-rendering,none of the mentioned,C,Syntax: image-rendering: auto | inherit | optimizeSpeed,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property specifies the direction in which a marquee should move?,marquee,marquee-play,marquee-direction,none of the mentioned,C,Syntax: marquee-direction: forward | reverse,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property defines a mask to be used as a box’s overlay in order to clip the box to a complex shape?,shadder,mask,mask-attachment,mask-image,B,"Syntax: mask: mask-attachment 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=9",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to specify table borders in CSS?,table,border,table:border,none of the mentioned,B,Example: table{border: 7px solid black;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property sets whether the table borders are collapsed into a single border or separated:?,border,border-collapse,collapse,table-border,B,Example: table{ border-collapse: collapse;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to change the width of table?,width,table,table-width,resize,A,Example: table{width: 23px;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property sets the vertical alignment?,align,vertical,vertical-align,vertical-alignment,B,Example: table{vertical-align: top;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to control the space between the border and content in a table?,border,margin,padding,resize,C,Example: table{border: 4px solid black;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to change the background in a table?,table-background,background,color,none of the mentioned,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to change the height of a table?,height,table-height,resize,position-y,A,Example: table{height: 45%;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to align the text in a table?,align,text,text-align,none of the mentioned,C,Example: table{text-align: left;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following property is used to set order in a table?,border,padding,dotted,text,A,Example: table{border: 1px solid #000;},medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css properties, css elements, css functions and tables",Which of the following selector same as :after; changed under CSS3 to make pseudo-elements obvious?,::after,:after,#after,none of the mentioned,A,"Example: div::after {content: url(sectionend.gif);} 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10
 
 
 
 
 
 
 
 
 Read More Section(CSS Properties, CSS Elements, CSS Functions and Tables)
 Each Section contains maximum 100 MCQs question on CSS Properties, CSS Elements, CSS Functions and Tables. To get more questions visit other sections.
 
 CSS Properties, CSS Elements, CSS Functions and Tables - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-properties,--css-elements,-css-functions-and-tables/?page=10",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which is not a WebKit value?,push-button,menulist,radio,tooltip,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which is not the property of CSS box model?,width,height,margin,color,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which of the following will provide date pickers?,jQuery UI,Niceforms,WebShim,Twitter Bootstrap,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which is not a Mozilla value?,caret,resizer,listbox,scrollbar,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which is not a Mozilla CSS Extension?,::-webkit-input-placeholder,:-moz-placeholder,-moz-ui-valid,:-moz-submit-invalid,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which of the following is not the pseudo class for CSS Basic UI Level3?,:optional,:read-only,:valid,:checked,D,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which property is used to add space inside the text field?,padding,margin,number,password,A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which of the following will insert generated content in the counter?,content,counter-reset,counter-increment,counter(),A,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which one can animate the width of search input when get focus?,focus,transition,outline,color,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
Web Technologies & Internet / PHP,"css lists, tables and forms",Which of the following is an extension to the common JavaScript framework?,Niceforms,Uni-forms,Formalize,jQuery UI,C,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/",
