subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,threads,"In Java, what is the purpose of the isInterrupted() method in threads?",It checks if a thread is a daemon thread,It checks if a thread is waiting,It checks if a thread is running,It checks if a thread has been interrupted,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,How can you handle exceptions in Java threads?,By using try-catch blocks within the run() method,By using the stop() method,By ignoring exceptions in threads,By using the yield() method,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,"In Java, which class is used to create and manage thread groups?",GroupManager,ThreadController,ThreadManager,ThreadGroup,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,What is the purpose of the setPriority() method in Java threads?,It starts a new thread,It resumes a paused thread,It sets the priority of a thread,It synchronizes threads,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,"In Java, can you directly access the run() method of a Thread object?","Only if the thread is marked as ""final""","Yes, but it will execute in the current thread, not as a separate thread","Only if the thread is marked as ""static""",None of These,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,What is the purpose of the getState() method in Java threads?,It suspends a thread,It starts a new thread,It retrieves the current state of a thread,It sets the state of a thread,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,"In Java, what is the maximum thread priority value?",100,255,1000,10,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=3,
Java,threads,In java a thread can be created by ..........,Extending the thread class.,Implementing Runnable interface.,Both of the above,None of these,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"When a class extends the Thread class ,it should override ............ method of Thread class to start that thread.",start(),run(),init(),go(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"What will be the output of the following program code? 
public class Test implements Runnable{
 public static void main(String[] args){
 Thread t = new Thread(this);
 t.start();
 }

 public void run(){
 System.out.println(""test"");
 }
}",The program does not compile because this cannot be referenced in a static method.,"The program compiles fine, but it does not print anything because t does not invoke the run() method",The program compiles and runs fine and displays test on the console.,None of the above,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,Which of the following constructor of class Thread is valid one?,"Thread(Runnable threadOb, int priority)",Thread(int priority),"Thread(Runnable threadOb, String threadName)","Thread(String threadName, int priority)",C,"A. Thread(Runnable threadOb, int priority) 
This constructor is invalid because the Thread class does not have a constructor that takes a Runnable object and an int priority as arguments. 
B. Thread(int priority) 
This constructor is invalid because the Thread class does not have a constructor that takes only an int priority as an argument. 
C. Thread(Runnable threadOb, String threadName) 
This constructor is valid. It creates a new thread with the provided Runnable object and assigns it the specified name. 
D. Thread(String threadName, int priority) 
This constructor is invalid because the Thread class does not have a constructor that takes both a String thread name and an int priority as arguments. 
E. None of these 
This option is incorrect because option C, ""Thread(Runnable threadOb, String threadName),"" is a valid constructor for the Thread class. 
Therefore, the correct answer is: ",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"Analyze the following code: 
public abstract class Test implements Runnable{
 public void doSomething() { };
}",The program will not compile because it does not implement the run() method.,The program will not compile because it does not contain abstract methods.,The program compiles fine.,None of the above,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"Analyze the following code: 
public class Test implements Runnable{
 public static void main(String[] args){
 Test t = new Test();
 t.start();
 }

 public void run() { }
}",The program does not compile because the start() method is not defined in the Test class.,"The program compiles, but it does not run because the start() method is not defined.","The program compiles, but it does not run because the run() method is not implemented.",The program compiles and runs fine.,A,"Code Analysis:
 
 1. Implementing Runnable: The Test class implements the Runnable interface, which requires the implementation of the run() method.
 
 2. Creating an Instance: In the main method, an instance of Test is created (Test t = new Test();).
 
 3. Calling start() Method: The code then calls t.start();. However, start() is a method of the Thread class, not the Runnable interface.
 
 4. Compilation Error: Since Test implements Runnable and not Thread, it does not inherit the start() method from Thread. Therefore, calling start() on an instance of Test causes a compilation error because the start() method is not defined in the Test class.
 
 Therefore, the correct option is A: The program does not compile because the start() method is not defined in the Test class.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"Analyze the following code: 
public class Test implements Runnable{
 public static void main(String[] args){
 Test t = new Test();
 }

 public Test(){
 Thread t = new Thread(this);
 t.start();
 }

 public void run(){
 System.out.println(""test"");
 }
}",The program has a compilation error because t is defined in both the main() method and the constructor Test().,"The program compiles fine, but it does not run because you cannot use the keyword this in the constructor.",The program compiles and runs and displays nothing.,The program compiles and runs and displays test.,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"What will be the output? 
class One extends Thread{
 public void run(){
 for(int i=0; i",0 0,Compilation Error,0 1,None of these,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"What will happen when you attempt to compile and run the following code? 
public class Test extends Thread{
 public static void main(String argv[]){
 Test t = new Test();
 t.run();
 t.start();
 }
 public void run(){
 System.out.println(""run-test"");
 }
}",run-test run-test,run-test,Compilation fails due to an error on line 4,Compilation fails due to an error on line 7,A,"t.run() Legal, but does not start a new thread , it is like a method call of a class Test BUT t.start() creates a thread and call run() method.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"What will happen after compiling and running following code? 
class A implements Runnable{
 public void run(){
 System.out.println(""run-a"");
 }
}

public class Test{
 public static void main(String... args){
 A a = new A();
 Thread t = new Thread(a);
 t.start();
 t.start();
 }
}",run-a,run-a run-a,Compilation fails with an error at line 6,Compilation succeed but Runtime Exception,D,"Once a thread has been started, it can never be started again. 2nd time t.start() throws java.lang.IllegalThreadStateException.
 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10

 
 
 
 
 
 
 
 
 Read More Section(Threads)
 Each Section contains maximum 100 MCQs question on Threads. To get more questions visit other sections.
 
 Threads - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=4,
Java,threads,"Predict the output: 
class A implements Runnable{
 public void run(){
 try{
 for(int i=0;i",A A A A B B B B,A B A B A B A B,Output order is not guaranteed,Compilation succeed but Runtime Exception,A,t.join(); means Threat t must finish before Thread t1 starts.,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What will be the output? 
class A extends Thread{
 public void run(){
 for(int i=0; i",0 0,"Compilation error, class A has no start method",0 1,Compilation succeed but runtime exception,C,Class A extends Thread means the anonymous instance that is passed to check() method has a start method which then calls the run method.,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What will happen when you attempt to compile and run the following code? 
class A implements Runnable{
 public void run(){
 System.out.println(""run-A"");
 }
}

public class Test{
 public static void main(String argv[]){
 A a = new A();
 Thread t = new Thread(a);
 System.out.println(t.isAlive());
 t.start();
 System.out.println(t.isAlive());
 }
}",false run-A true,false run-A false,true run-A true,Compilation fails due to an error on line 7,A,"Once the start() method is called, the thread is considered to be alive.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"Which of the following are methods of the Thread class? 
1) yield() 
2) sleep(long msec) 
3) go() 
4) stop()","1 , 2 and 4",1 and 3,3 only,None of the above,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,What notifyAll() method do?,Wakes up one threads that are waiting on this object's monitor,Wakes up all threads that are not waiting on this object's monitor,Wakes up all threads that are waiting on this object's monitor,None of the above,C,notifyAll() : Wakes up all threads that are waiting on this object's monitor.A thread waits on an object's monitor by calling one of the wait methods.,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What is the output for the below code? 
public class Test extends Thread{
 public static void main(String argv[]){
 Test t = new Test();
 t.run();
 }

 public void start(){
 for(int i = 0; i",A compile time error indicating that no run method is defined for the Thread class,A run time error indicating that no run method is defined for the Thread class,Clean compile and at run time the values 0 to 9 are printed out,Clean compile but no output at runtime,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,Which keyword when applied on a method indicates that only one thread should execute the method at a time.,volatile,synchronized,native,static,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What is the output for the below code? 
class A implements Runnable{
 public void run(){
 System.out.println(Thread.currentThread().getName());
 }
}

public class Test{ 
 public static void main(String... args){ 
 A a = new A();
 Thread t = new Thread(a);
 t.setName(""good"");
 t.start();
 }
}",good,null,Compilation fails with an error at line 5,Compilation succeed but Runtime Exception,A,Thread.currentThread().getName() return name of the current thread.,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"Predict the output: 
public class Test extends Thread{
 private int i;
 public void run(){
 i++;
 }

 public static void main(String[] args){
 Test a = new Test();
 a.run();
 System.out.print(a.i);
 a.start();
 System.out.print(a.i);
 }
}",Run time error,Compiler error,Prints,IllegalThreadStateException is thrown,C,"Here, firstly the run() method of the object referred by a is directly invoked. When the run() method of a thread is invoked instead of the start() method, it is executed by the same thread as a conventional method. So it increments i to 1, now the output is 1. After this, the invocation of the start() method schedules a new thread of execution. 
 
Now it is impossible to predict whether the new thread will run first or the second print statement will be executed by the main thread first. So the result of the second print statement can be 1 or 2 depending on the scheduling of the 2 threads.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What will be the output after compiling and executing the following code? 
public class Test implements Runnable{
 public static void main(String[] args) throws InterruptedException{
 Thread a = new Thread(new Test());
 a.start();
 System.out.print(""Begin"");
 a.join();
 System.out.print(""End"");
 }
 
 public void run(){
 System.out.print(""Run"");
 }
}",Compilation fails.,An exception is thrown at runtime.,"""BeginRunEnd"" is printed.","""BeginEndRun"" is printed.",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=5,
Java,threads,"What will be output of the following program code? 
public class Test implements Runnable{
 public void run(){
 System.out.print(""go"");
 }
 
 public static void main(String arg[]) {
 Thread t = new Thread(new Test());
 t.run();
 t.run();
 t.start();
 }
}",Compilation fails.,An exception is thrown at runtime.,"""go"" is printed","""gogogo"" is printed",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"Given the code. What will be the result? 
public class Test implements Runnable{
 public static void main(String[] args) throws InterruptedException{
 Thread a = new Thread(new Test());
 a.start();
 
 System.out.print(""Begin"");
 a.join();
 System.out.print(""End"");
 }
 
 public void run(){
 System.out.print(""Run"");
 }
}",Compilation fails.,An exception is thrown at runtime.,"""BeginRunEnd"" is printed.","""BeginEndRun"" is printed.",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,Which of this method is used to avoid polling in Java?,wait(),notify(),notifyAll(),all of the mentioned,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread implements Runnable
{
Thread t;
newthread()
 {
 t = new Thread(this,""My Thread"");
 t.start();
}
public void run()
 {
 System.out.println(t);
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",My Thread,"Thread[My Thread,5,main]",Compilation Error,Runtime Error,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread extends Thread
{
Thread t;
newthread()
 {
 t = new Thread(this,""New Thread"");
 t.start();
}
public void run()
 {
 System.out.println(t.isAlive());
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",0,1,true,false,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread extends Thread
{
Thread t1,t2;
newthread()
 {
 t1 = new Thread(this,""Thread_1"");
 t2 = new Thread(this,""Thread_2"");
 t1.start();
 t2.start();
}
public void run()
 {
 t2.setPriority(Thread.MAX_PRIORITY); 
 System.out.print(t1.equals(t2));
 } 
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",true,false,truetrue,falsefalse,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,What is true about threading?,run() method calls start() method and runs the code,run() method creates new thread,run() method can be called directly without start() method being called,start() method creates new thread and calls code written in run() method,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java program? 
class newthread extends Thread
{
 Thread t;
 String name;
 newthread(String threadname)
 {
 name = threadname;
 t = new Thread(this,name);
 t.start();
 }
 public void run()
 {
 }
 
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 newthread obj1 = new newthread(""one"");
 newthread obj2 = new newthread(""two"");
 try
 {
 obj1.t.wait(); 
 System.out.print(obj1.t.isAlive());
 }
 catch(Exception e)
 {
 System.out.print(""Main thread interrupted"");
 }
 }
}",true,false,Main thread interrupted,None of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread implements Runnable
{
Thread t;
newthread()
 {
 t = new Thread(this,""My Thread"");
 t.start();
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",My Thread,"Thread[My Thread,5,main]",Compilation Error,Runtime Error,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread implements Runnable 
{
Thread t;
newthread() 
 {
 t = new Thread(this,""My Thread"");
 t.start();
}
public void run()
 {
 System.out.println(t.getName());
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",My Thread,"Thread[My Thread,5,main]",Compilation Error,Runtime Error,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=6,
Java,threads,"What will be the output of the following Java code? 
class newthread implements Runnable
{
Thread t;
newthread()
 {
 t1 = new Thread(this,""Thread_1"");
 t2 = new Thread(this,""Thread_2"");
 t1.start();
 t2.start();
}
public void run()
 {
 t2.setPriority(Thread.MAX_PRIORITY); 
 System.out.print(t1.equals(t2));
 } 
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",true,false,truetrue,falsefalse,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Which of these method wakes up the first thread that called wait()?,wake(),notify(),start(),notifyAll(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,"Which of these keywords are used to implement synchronization? 
class newthread extends Thread
{
Thread t;
String name;
newthread(String threadname)
 {
 name = threadname;
 t = new Thread(this,name);
 t.start();
}
public void run()
 {
 }

}
class multithreaded_programing
{
 public static void main(String args[])
 {
 newthread obj1 = new newthread(""one"");
 newthread obj2 = new newthread(""two"");
 try
 {
 obj1.t.wait(); 
 System.out.print(obj1.t.isAlive());
 }
 catch(Exception e)
 {
 System.out.print(""Main thread interrupted"");
 }
 }
}",synchronize,syn,synch,synchronized,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Which of this method can be used to make the main thread to be executed last among all the threads?,stop(),sleep(),join(),call(),C,"The join() method in Java is used to pause the execution of the current thread until the thread on which join() is called has finished executing.
 
To ensure that the main thread executes last, we can call the join() method on all other threads in the main thread.
 
This causes the main thread to wait for the completion of other threads before it proceeds.
 
sleep() is used to pause a thread for a specific time, not to coordinate the order of thread completion.
 
stop() is deprecated and unsafe.
 
call() is not a valid method for controlling thread execution in this context.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Which of the following stops execution of a thread?,Calling SetPriority() method on a Thread object,Calling notify() method on an object,Calling wait() method on an object,Calling read() method on an InputStream object,B,"Understanding Thread Execution Control in Java 
Let's break down why one of these options stops a thread's execution. 
 
Option A: Calling SetPriority() method on a Thread object 
setPriority() is used to influence the scheduler to give a thread more or less CPU time. 
It doesn't stop the thread; it just suggests a priority. 
 
Option B: Calling notify() method on an object 
notify() is used for thread communication. 
It wakes up a single thread that's waiting on the object's monitor. 
It doesn't stop the currently running thread; it potentially allows another thread to run. 
 
Option C: Calling wait() method on an object 
wait() causes the current thread to pause its execution and enter a waiting state. 
The thread releases the lock on the object and waits until another thread calls notify() or notifyAll() on the same object. 
This is the correct answer. 
 
Option D: Calling read() meth",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,"What will be the output of the following Java program? 
class newthread extends Thread
{
Thread t;
String name;
newthread(String threadname)
 {
 name = threadname;
 t = new Thread(this,name);
 t.start();
}
public void run()
 {
 }

}
class multithreaded_programing
{
 public static void main(String args[])
 {
 newthread obj1 = new newthread(""one"");
 newthread obj2 = new newthread(""two"");
 try
 {
 Thread.sleep(1000); 
 System.out.print(obj1.t.isAlive());
 }
 catch(InterruptedException e)
 {
 System.out.print(""Main thread interrupted"");
 }
 }
}",true,false,Main thread interrupted,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Which of these method is used to tell the calling thread to give up a monitor and go to sleep until some other thread enters the same monitor?,wait(),notify(),notifyAll(),sleep(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,What is true about time slicing?,Time slicing is OS service that allocates CPU time to available runnable thread,Time slicing is the process to divide the available CPU time to available runnable thread,Time slicing depends on its implementation in OS,Time slicing allocates more resources to thread,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Thread priority in Java is?,Integer,Float,double,long,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,What decides thread priority?,Process,Process scheduler,Thread,Thread scheduler,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=7,
Java,threads,Which of these method wakes up all the threads?,wakeAll(),notify(),start(),notifyAll(),D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,Which of the following is a correct constructor for thread?,"Thread(Runnable a, String str)",Thread(int priority),"Thread(Runnable a, int priority)","Thread(Runnable a, ThreadGroup t)",A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,"What will be the output of the following Java code? 
class newthread implements Runnable
{
Thread t;
newthread()
 {
 t = new Thread(this,""New Thread"");
 t.start();
}
public void run()
 {
 t.setPriority(Thread.MAX_PRIORITY); 
 System.out.println(t);
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}","Thread[New Thread,0,main]","Thread[New Thread,1,main]","Thread[New Thread,5,main]","Thread[New Thread,10,main]",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,Which of this method is used to find out that a thread is still running or not?,run(),Alive(),isAlive(),checkRun(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,Which of these method is used to begin the execution of a thread?,run(),start(),runThread(),startThread(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,"What will be the output of the following Java program? 
class newthread extends Thread
{
Thread t;
newthread()
 {
 t1 = new Thread(this,""Thread_1"");
 t2 = new Thread(this,""Thread_2"");
 t1.start();
 t2.start();
}
public void run()
 {
 t2.setPriority(Thread.MAX_PRIORITY); 
 System.out.print(t1.equals(t2));
 } 
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",true,false,truetrue,falsefalse,D,"In the given program, the class newthread extends Thread, and within its constructor, it creates two thread objects: t1 and t2.
 
Both threads are started with t1.start() and t2.start(), and they both execute the same run() method of the class instance because this is passed as the target.
 
Inside the run() method, the priority of t2 is set to Thread.MAX_PRIORITY. However, this has no effect on the logic or output because thread priority only suggests execution preference to the scheduler.
 
The key line is System.out.print(t1.equals(t2)); which checks if t1 and t2 are equal.
 
Since t1 and t2 are two separate thread instances, the equals() method returns false.
 
Because both threads run the same run() method, the output false is printed twice — once by each thread.
 
Hence, the output is falsefalse.",medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,What requires less resources?,Thread,Process,Thread and Process,Neither Thread nor Process,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,"What will be the output of the following Java code? 
class newthread extends Thread 
{
newthread()
 {
 super(""My Thread"");
 start();
}
public void run()
 {
 System.out.println(this);
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",My Thread,"Thread[My Thread,5,main]",Compilation Error,Runtime Error,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=8,
Java,threads,What will happen if two thread of the same priority are called to be processed simultaneously?,Anyone will be executed first lexographically,Both of them will be executed simultaneously,None of them will be executed,It is dependent on the operating system,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,"What is the name of the thread in output in the following Java program? 
class multithreaded_programing
{
 public static void main(String args[])
 {
 Thread t = Thread.currentThread();
 System.out.println(t.isAlive()); 
 }
}",0,1,true,false,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,"What is the name of the thread in output in the following Java program? 
class multithreaded_programing
{
 public static void main(String args[])
 {
 Thread t = Thread.currentThread();
 System.out.println(t.getPriority()); 
 }
}",0,1,4,5,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,What is multithreaded programming?,It's a process in which two different processes run simultaneously,It's a process in which two or more parts of same process run simultaneously,It's a process in which many different process are able to access same information,It's a process in which a single process can access information from many sources,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,Which of these are types of multitasking?,Process based,Thread based,Process and Thread based,None of the mentioned,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,"What will be the output of the following Java program? 
class newthread extends Thread
{
Thread t;
String name;
newthread(String threadname)
 {
 name = threadname;
 t = new Thread(this,name);
 t.start();
}
public void run()
 {
 }

}
class multithreaded_programing
{
 public static void main(String args[])
 {
 newthread obj1 = new newthread(""one"");
 newthread obj2 = new newthread(""two"");
 try
 {
 System.out.print(obj1.t.equals(obj2.t));
 }
 catch(Exception e)
 {
 System.out.print(""Main thread interrupted"");
 }
 }
}",true,false,Main thread interrupted,None of the mentioned,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,What is the default value of priority variable MIN_PRIORITY AND MAX_PRIORITY?,0 & 256,0 & 1,1 & 10,1 & 256,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,Which of these method is used to implement Runnable interface?,stop(),run(),runThread(),stopThread(),B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,Which of these method of Thread class is used to Suspend a thread for a period of time?,sleep(),terminate(),suspend(),stop(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=9,
Java,threads,"What will be the output of the following Java code? 
class newthread extends Thread 
{
Thread t;
newthread()
 {
 t = new Thread(this,""My Thread"");
 t.start();
}
public void run()
 {
 try
 {
 t.join() 
 System.out.println(t.getName());
 }
 catch(Exception e)
 {
 System.out.print(""Exception"");
 }
}
}
class multithreaded_programing
{
 public static void main(String args[])
 {
 new newthread(); 
 }
}",My Thread,"Thread[My Thread,5,main]",Exception,Runtime Error,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,"What is the priority of the thread in the following Java Program? 
class multithreaded_programing 
{
 public static void main(String args[])
 {
 Thread t = Thread.currentThread();
 System.out.println(t); 
 }
}",4,5,0,1,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,Which of these method is used to explicitly set the priority of a thread?,set(),make(),setPriority(),makePriority(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,Which of these method waits for the thread to terminate?,sleep(),isAlive(),join(),stop(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,What is synchronization in reference to a thread?,It's a process of handling situations when two or more threads need access to a shared resource,It's a process by which many thread are able to access same shared resource simultaneously,It's a process by which a method is able to access many different threads simultaneously,It's a method that allow too many threads to access any information require,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,What does not prevent JVM from terminating?,Process,Daemon Thread,User Thread,JVM Thread,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,"What is the priority of the thread in output in the following Java program? 
class multithreaded_programing
{
 public static void main(String args[])
 {
 Thread t = Thread.currentThread();
 t.setName(""New Thread"");
 System.out.println(t.getName()); 
 }
}",main,Thread,New Thread,"Thread[New Thread,5,main]",C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,Which of these method of Thread class is used to find out the priority given to a thread?,get(),ThreadPriority(),getPriority(),getThreadPriority(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,"What is the name of the thread in the following Java Program? 
class multithreaded_programing
{
 public static void main(String args[])
 {
 Thread t = Thread.currentThread();
 System.out.println(t); 
 }
}",main,Thread,System,None of the mentioned,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,threads,Which function of pre defined class Thread is used to check weather current thread being checked is still running?,isAlive(),Join(),isRunning(),Alive(),A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-threads/?page=10,
Java,input output,Which class is used to read data from the keyboard in Java?,Scanner,FileReader,BufferedReader,InputStream,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,What is the purpose of the `System.out.println()` method in Java?,It performs mathematical operations,It writes data to a file,It reads data from the keyboard,It prints data to the standard output stream followed by a newline,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,Which method is used to write data to a file in Java?,read(),print(),write(),scan(),C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
