subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),"Union rule states that if A decides B and A decides C, then A must also decide ___.",A and C,B and C,A and B,None of the above,B,"Union rule states that if A decides B and A decides C, then A must also decide B and C.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),What is the Decomposition Rule also known as?,Unproject Rule,Determined Rule,Composite Rule,Project Rule,D,Decomposition Rule is also known as Project Rule.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),"___ says when A and B are determined by the same process, then A and B are determined separately.",Project Rule,Decomposition Rule,Both A and B,None of the above,C,"Decomposition Rule or Project Rule says when A and B are determined by the same process, then A and B are determined separately.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),"If A determines B, and BC determines D, then AC determines D according to the ___ Rule.",Transitive Rule,Pseudo Rule,Pseudo Decomposition Rule,Pseudo Transitive Rule,D,"If A determines B, and BC determines D, then AC determines D according to the Pseudo transitive Rule.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If A → B and BC → D then ___.,AB → D,D → AB,AC → D,D → AC,C,If A → B and BC → D then AC → D.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If A → __ then A → B and A → C.,A →C,A → AC,A → AB,A → BC,D,If A → BC then A → B and A → C.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If A → B and A → ___ then A → BC.,A,B,C,None,C,If A → B and A → C then A → BC.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If ___ → B and B → C then A → C.,A,B,C,None,A,If A → B and B → C then A → C.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If A → B then ___ → BC.,AB,AC,BC,None,B,If A → B then AC → BC.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Inference Rule (IR) Multiple-Choice Questions (MCQs),If A ⊇ B then A → ___.,NULL,0,1,B,D,If A ⊇ B then A → B.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-inference-rule-ir-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"By normalizing relations or sets of relations, one minimizes ___.",Data,Fields,Redundancy,Database,C,"By normalizing relations or sets of relations, one minimizes redundancy.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"In addition to removing undesirable characteristics, normalization also eliminates ___ anomalies.",Insert,Update,Delete,All of the above,D,"In addition to removing undesirable characteristics, normalization also eliminates insert, update, and delete anomalies.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),A common approach to normalization is to ___ the larger table into smaller tables and link them together by using relationships.,Add,Subtract,Multiply,Divide,D,A common approach to normalization is to divide the larger table into smaller tables and link them together by using relationships.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),Redundancy is reduced in a database table by using the ___ form.,Abnormal,Normal,Special,None,B,Redundancy is reduced in a database table by using the normal form.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"In practical applications, how many types of Normal Forms are there?",3,4,5,6,B,There are 4 types of normal forms.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),Which of the following is not a type of Normal Form?,1NF,2NF,3NF,10NF,D,10NF is not a type of Normal Form.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),Which of the following is a type of Normal Form?,ACNF,BCNF,CCNF,DCNF,B,BCNF is a type of Normal Form.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"When a relation contains an atomic value, it is a ___ relation.",1NF,2NF,3NF,BCNF,A,"When a relation contains an atomic value, it is a 1NF relation.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),2NF relations are those that are in 1NF with all the attribute types dependent on the ___ key.,Primary,Foreign,Composite,Alternate,A,2NF relations are those that are in 1NF with all the attribute types dependent on the primary key.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"When a relation is in 2NF and there is ___, it is in 3NF.",Transition Dependency,No Transition Dependency,Relational Dependency,No Relational Dependency,B,"When a relation is in 2NF and there is no transition dependency, it is in 3NF.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),A relation is in ___ if it is in Boyce Codd normal form and does not have any multivalued dependencies.,1NF,2NF,3NF,4NF,D,A relation is in 4NF if it is in Boyce Codd normal form and does not have any multivalued dependencies.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"If a relation has a 4NF and no join dependency, and when it joins, it should be___, it is considered 5NF.",Lossful,Lesser,Lossless,Full,C,"If a relation has a 4NF and no join dependency, and when it joins, it should be lossless, it is considered 5NF.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),What is TRUE about the First Normal Form (1NF)?,"If a relation contains an atomic value, it will be 1NF.","A table attribute cannot contain more than one value, according to this rule.",A single-valued attribute can only be stored in it.,All of the above,D,"In case of First Normal Form (1NF) -
 If a relation contains an atomic value, it will be 1NF.
 A table attribute cannot contain more than one value, according to this rule.
 A single-valued attribute can only be stored in it.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"Neither multivalued nor composite attributes, nor their combinations, may be used in the ___ normal form.",First,Second,Third,fourth,A,"Neither multivalued nor composite attributes, nor their combinations, may be used in the first normal form.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),What is TRUE about the Second Normal Form (2NF)?,Relational must belong to 1NF in the 2NF.,All attributes other than the primary key are fully functional in the second normal form,Both A and B,None of the above,C,"In case of Second Normal Form (2NF) -
 Relational must belong to 1NF in the 2NF.
 All attributes other than the primary key are fully functional in the second normal form",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),What is TRUE about the Third Normal Form (3NF)?,"When a relation is in 2NF and does not contain transitive partial dependencies, it will be in 3NF.",Data duplication is reduced by using 3NF.,It helps maintain the integrity of the data.,All of the above,D,"In case of Third Normal Form (3NF) -
 When a relation is in 2NF and does not contain transitive partial dependencies, it will be in 3NF.
 Data duplication is reduced by using 3NF.
 It helps maintain the integrity of the data.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"Non-prime attributes cannot be transitively dependent, so the relation must have the ___ normal form.",First,Second,Third,Fourth,C,"Non-prime attributes cannot be transitively dependent, so the relation must have the third normal form.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),There needs to be which of the following conditions for each nontrivial dependency of function X on function Y for a relation to be in third normal form.,A super key is X.,"Every element of Y is a part of some candidate key, i.e, Y is a prime attribute.",Either A or B,None of the above,C,"There needs to be at least one of the following conditions for each nontrivial dependency of function X on function Y for a relation to be in third normal form.
 A super key is X.
 Every element of Y is a part of some candidate key, i.e, Y is a prime attribute.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),What is TRUE about BCNF?,The advanced version of 3NF is BCNF.,BCNF is stricter than 3NF.,The super key is X for any functional dependency of X -> Y in the table.,All of the above,D,"In case of BCNF -
 The advanced version of 3NF is BCNF.
 BCNF is stricter than 3NF.
 The super key is X for any functional dependency of X -> Y in the table.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),"If more than one value of B is present for a single value of A in a dependency A -> B, then the relationship is ___.",Single,Multi-valued,Both a and b,None of the above,B,"If more than one value of B is present for a single value of A in a dependency A*B, then the relationship is multi-valued.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Normalization Multiple-Choice Questions (MCQs),What is TRUE about 5NF?,"A relation is in 5NF if it is in 4NF, does not contain any join dependencies, and has lossless joining.","In order to avoid redundancy, 5NF ensures that the tables are broken up in as many ways as possible.",Project-join normal form (5NF) is sometimes referred to as Project-join NF.,All of the above,D,"In case of 5NF -
 A relation is in 5NF if it is in 4NF, does not contain any join dependencies, and has lossless joining.
 In order to avoid redundancy, 5NF ensures that the tables are broken up in as many ways as possible.
 Project-join normal form (5NF) is sometimes referred to as Project-join NF.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-normalization-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),The relational decomposition of a database divides the table into ___ tables.,New,Two,Three,Multiple,D,The relational decomposition of a database divides the table into multiple tables.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),There may be problems such as loss of information if the relation lacks ___.,Proper Decomposition,Improper Decomposition,Both A and B,None of the above,A,There may be problems such as loss of information if the relation lacks proper decomposition.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),"By decomposing the design, ___ associated with bad design are reduced.",Anomalies,Inconsistencies,Redundancies,All of the above,D,"By decomposing the design, anomalies, inconsistencies, and redundancies associated with bad design are reduced.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),How many types of decomposition are there?,1,2,3,4,B,There are two types of decomposition : Lossy Decomposition and Lossless Join Decomposition.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),Which of the following is a type of decomposition?,Lossless Decomposition,Dependency Preserving,Both A and B,None of the above,C,"The types of decompositions are -
 Lossless Decomposition
 Dependency Preserving",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),___ decomposition takes place if information from the relation to be decomposed is not lost.,Lossless,Loss,Dependency,Independency,A,Lossless decomposition takes place if information from the relation to be decomposed is not lost.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),Decomposition by lossless means guarantees that joining relations will produce the ____ relation as when they were decomposed.,Different,Same,Two,Multiple,B,Decomposition by lossless means guarantees that joining relations will produce the same relation as when they were decomposed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),"If there are ___ between all the decompositions, the relation is said to be lossless decomposition.",Inner Joins,Outer Joins,Full Outer Joins,Natural Joins,D,"If there are natural joins between all the decompositions, the relation is said to be lossless decomposition.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),Databases are obligated to ___ dependencies.,Not preserve,Preserve,Spread,Not Spread,B,Databases are obligated to preserve dependencies.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),"In dependency preservation, every dependency must be satisfied by at least ___ decomposed table.",Four,Three,Two,One,D,"In dependency preservation, every dependency must be satisfied by at least one decomposed table.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Relational Decomposition Multiple-Choice Questions (MCQs),___ a relation R into its dependency relations R1 and R2 requires that the dependencies of R either be a part of R1 or R2 or be derivable from the combination of the functional dependency relationships of R1 and R2.,Composing,Decomposing,Both A and B,None of the above,B,Decomposing a relation R into its dependency relations R1 and R2 requires that the dependencies of R either be a part of R1 or R2 or be derivable from the combination of the functional dependency relationships of R1 and R2.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-relational-decomposition-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),"At least two attributes of a multivalued dependency must be dependent upon a third attribute, hence it always requires _____ attributes.",One,Two,Three,Four,C,"At least two attributes of a multivalued dependency must be dependent upon a third attribute, hence it always requires three attributes.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),What is true about Join Dependency?,An extension of Multivalued Dependencies is Join Decomposition.,It is possible to call the join of R1 and R2 over C a join dependency (JD) if they are equal to relation R.,"Alternatively, R1 and R2 can be written as lossless decompositions of R.",All of the above,D,"In case of Join Dependency -
 An extension of Multivalued Dependencies is Join Decomposition.
 It is possible to call the join of R1 and R2 over C a join dependency (JD) if they are equal to relation R.
 Alternatively, R1 and R2 can be written as lossless decompositions of R.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),"Although more rarely used than functional dependencies, ___ can guide database design.",Multivalued Dependencies,Join Dependencies,Both A and B,None of the above,C,"Although more rarely used than functional dependencies, multivalued dependencies and join dependencies can guide database design.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),"Basically, ___ dependencies are statements where some columns of a relation are contained within other columns.",Join,Multivalued,Inclusion,All of the above,C,"Basically, inclusion dependencies are statements where some columns of a relation are contained within other columns.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),What is an example of Inclusion Dependency?,Primary key,Foreign key,Alternate key,Composite key,B,An example of Inclusion Dependency is Foreign Key.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),The ___ key columns(s) of the referenced relation contain the referring relation.,Primary,Foreign,Composite,Alternate,A,The primary key columns(s) of the referenced relation contain the referring relation.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),It would be considered ___ dependency if projecting R on its key attributes led to a relation which is contained in the relation obtained by projecting S on its key attributes.,Join,Multivalued,Inclusion,None,C,It would be considered inclusion dependency if projecting R on its key attributes led to a relation which is contained in the relation obtained by projecting S on its key attributes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),The inclusion dependency should ___ broken up into different sets of attributes.,Be,Not be,Always,None of the above,B,The inclusion dependency should not be broken up into different sets of attributes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Types of Dependency Multiple-Choice Questions (MCQs),"It is common for inclusion dependencies to be ____-based, that is, they deal with only ____.",Formula,Table,Database,Key,D,"It is common for inclusion dependencies to be key-based, that is, they deal with only keys.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-types-of-dependency-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),"To access the contents of the database, ___ user performs transactions.",Single,Two,Three,Multiple,A,"To access the contents of the database, a single user performs transactions.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),How many operations of transactions are there?,3,4,5,6,B,There are 4 operations of transactions.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Which of the following is an operation of transactions?,Read,Write,Commit,All of the above,D,"The operations of transactions are -
 Read
 Write
 Commit
 Rollback",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),X is read from a database and stored in a buffer in main memory with the ___ operation.,Read,Write,Commit,Rollback,A,X is read from a database and stored in a buffer in main memory with the read operation.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Writing the data from the buffer back to the database is accomplished by using the _____ operation.,Read,Write,Commit,Rollback,B,Writing the data from the buffer back to the database is accomplished by using the write operation.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),___ is used to permanently save the work.,Read,Write,Commit,Rollback,C,Commit is a tool used to permanently save the work.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),An undo operation is called a ___.,Rollback,Commit,Write,Read,A,An undo operation is called a rollback.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),"In a database, prior to and after a transaction, properties are used to ensure ___.",Consistency,Redundancy,Latency,Anonymity,A,"In a database, prior to and after a transaction, properties are used to ensure consistency.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Which of the following is a property of transaction?,Atomicity,Consistency,Durability,All of the above,D,"The following are the properties of transactions -
 Atomicity
 Consistency
 Isolation
 Durability",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),"___ states that all operations of a transaction must occur simultaneously; otherwise, the transaction will be aborted.",Atomicity,Consistency,Isolation,Durability,A,"Atomicity states that all operations of a transaction must occur simultaneously; otherwise, the transaction will be aborted.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),What is TRUE about atomicity?,"The transaction cannot be partially completed, since there is no midway.","In each transaction, either the entire transaction is executed or it is not.",Both A and B,None of the above,C,"In case of atomicity -
 The transaction cannot be partially completed, since there is no midway.
 In each transaction, either the entire transaction is executed or it is not.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),How many operations does atomicity involve?,1,2,3,4,B,Atomicity involves 2 operations.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Which of the following is an operation in atomicity?,Abort,Commit,Both A and B,None of the above,C,"The operations in the atomicity are -
 Abort
 Commit",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Transactions that are ___ do not expose all changes.,Committed,Rollbacked,Aborted,None of the above,C,Transactions that are aborted do not expose all changes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),All changes made in a transaction are ___ once it commits.,Visible,Not Visible,Broken,Not Broken,A,All changes made in a transaction are visible once it commits.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),What is TRUE about Consistency?,"As a result of integrity constraints, the database remains consistent before and after the transaction.","In most cases, a database remains either in its previous stable state or in a new stable state following the execution of a transaction.","Every transaction undergoes a consistent database instance, which is the consistent property of databases.",All of the above,D,"In case of consistency -
 As a result of integrity constraints, the database remains consistent before and after the transaction.
 In most cases, a database remains either in its previous stable state or in a new stable state following the execution of a transaction.
 Every transaction undergoes a consistent database instance, which is the consistent property of databases.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),Transactions allow the database to be transformed from ___.,One consistent state to another consistent state,One inconsistent state to another consistent state,One inconsistent state to another inconsistent state,One consistent state to another inconsistent state,A,Transactions allow the database to be transformed from one consistent state to another.consistent state.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),What is TRUE about Isolation?,"By using the data used during a transaction, the second transaction will not be able to use it until the first has been executed.",The data item X cannot be accessed by any other transaction T2 until the transaction T1 is completed and the data item X is used by the transaction T1.,It enforced the isolation property via its concurrency control subsystem.,All of the above,D,"In case of Isolation -
 By using the data used during a transaction, the second transaction will not be able to use it until the first has been executed.
 The data item X cannot be accessed by any other transaction T2 until the transaction T1 is completed and the data item X is used by the transaction T1.
 It enforced the isolation property via its concurrency control subsystem.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),A database's consistent state is measured by the ___ property.,Consistency,Rollback,Durability,Isolation,C,A database's consistent state is measured by the durability property.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),A durable transaction is one that makes ___ changes.,Permanent,Temporary,Basic,Advanced,A,A durable transaction is one that makes permanent changes.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),What is TRUE about Durability?,The failure of the system or an error in a transaction cannot cause them to be lost.,A consistent state is reached when a transaction is completed.,System failures cannot lead to the loss of that consistent state.,All of the above,D,"In case of Durability -
 The failure of the system or an error in a transaction cannot cause them to be lost.
 A consistent state is reached when a transaction is completed.
 System failures cannot lead to the loss of that consistent state.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS Transaction Multiple-Choice Questions (MCQs),The reliability property of a DBMS is managed by the ___ subsystem.,Recovery,Reliability,Property,Database,A,The reliability property of a DBMS is managed by the recovery subsystem.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),Which of the following is NOT a state of Transaction?,Begin,End,Partially Aborted,Terminated,C,Partially Aborted is NOT a state of transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),Which of the following is the first state of every transaction?,Active,Failed,Aborted,Committed,A,The first state of every transaction is Active.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),Which of the following functionality can be performed in the active state?,Insertion,Updation,Deletion,All of the above,D,"The following functionality can be performed in the active state -
 Insertion
 Updation
 Deletion",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),"In which of the following states, the data is still not saved in the database?",Active,Partially Committed,Both A and B,None of the above,C,"In Active & Partially Committed states, the data is still not saved in the database.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),"In which of the following states, the transaction executes its final operation?",Active,Partially Committed,Aborted,Failed,C,"In the Partially Committed state, the transaction executes its final operation.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),What is TRUE about Committed state of the transaction?,The transaction executes its final operation,Data is still not saved to the database,All the effects are temporarily saved in the database,None of the above,D,None of the above statements are true about the committed state of the transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),"When a transaction executes all its operations successfully, it is said to be in a ___ state.",Partially Committed,Failed,Aborted,Committed,D,"When a transaction executes all its operations successfully, it is said to be in a committed state.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),The ___ state means that the effects have been saved permanently in the database.,Committed,Partially Committed,Active,Aborted,A,The committed state means that the effects have been saved permanently in the database.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),The transaction is said to be in the ___ state if any of the checks made by the database recovery system fail.,Aborted,Committed,Failed,End,C,The transaction is said to be in the failed state if any of the checks made by the database recovery system fail.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
