subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,security,What router command allows you to determine whether an IP access list is enabled on a particular interface?,show ip port,show access-lists,show ip interface,show access-lists interface,C,Only the show ip interface command will tell you which interfaces have access lists applied. show access-lists will not show you which interfaces have an access list applied.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/,
Computer Networks,security,You have created a named access list called Blocksales. Which of the following is a valid command for applying this to packets trying to enter interface s0 of your router?,(config)# ip access-group 110 in,(config-if)# ip access-group 110 in,(config-if)# ip access-group Blocksales in,(config-if)# blocksales ip access-list in,C,Using a named access list just replaces the number used when applying the list to the router's interface. ip access-group Blocksales in is correct.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/,
Computer Networks,security,You want to create a standard access list that denies the subnet of the following host: 172.16.144.17/21. Which of the following would you start your list with?,access-list 10 deny 172.16.48.0 255.255.240.0,access-list 10 deny 172.16.144.0 0.0.7.255,access-list 10 deny 172.16.64.0 0.0.31.255,access-list 10 deny 172.16.136.0 0.0.15.255,B,"First, you must know that a /21 is 255.255.248.0, which is a block size of 8 in the third octet. Counting by eight, this makes our subnet 144 in the third octet, and the wildcard for the third octet would be 7 since the wildcard is always one less than the block size. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/,
Computer Networks,security,"You configure the following access list:


access-list 110 deny tcp 10.1.1.128 0.0.0.63 any eq smtp
access-list 110 deny tcp any eq 23
int ethernet 0
ip access-group 110 out",Email and Telnet will be allowed out E0.,Email and Telnet will be allowed in E0.,Everything but email and Telnet will be allowed out E0.,No IP traffic will be allowed out E0.,D,"If you add an access list to an interface and you do not have at least one permit statement, then you will effectively shut down the interface because of the implicit deny any at the end of every list.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,You want to create a standard access list that denies the subnet of the following host: 172.16.198.94/19. Which of the following would you start your list with?,access-list 10 deny 172.16.192.0 0.0.31.255,access-list 10 deny 172.16.0.0 0.0.255.255,access-list 10 deny 172.16.172.0 0.0.31.255,access-list 10 deny 172.16.188.0 0.0.15.255,A,"First, you must know that a /19 is 255.255.224.0, which is a block size of 32 in the third octet. Counting by 32, this makes our subnet 192 in the third octet, and the wildcard for the third octet would be 31 since the wildcard is always one less than the block size.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,"If you wanted to deny all Telnet connections to only network 192.168.10.0, which command could you use?",access-list 100 deny tcp 192.168.10.0 255.255.255.0 eq telnet,access-list 100 deny tcp 192.168.10.0 0.255.255.255 eq telnet,access-list 100 deny tcp any 192.168.10.0 0.0.0.255 eq 23,access-list 100 deny 192.168.10.0 0.0.0.255 any eq 23,C,"The extended access list ranges are 100-199 and 2000-2699, so the access-list number of 100 is valid. Telnet uses TCP, so the protocol TCP is valid. Now you just need to look for the source and destination address. Only the third option has the correct sequence of parameters. Answer B may work, but the question specifically states ""only"" to network 192.168.10.0, and the wildcard in answer B is too broad.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,Which of the following access lists will allow only HTTP traffic into network 196.15.7.0?,access-list 100 permit tcp any 196.15.7.0 0.0.0.255 eq www,access-list 10 deny tcp any 196.15.7.0 eq www,access-list 100 permit 196.15.7.0 0.0.0.255 eq www,access-list 110 permit ip any 196.15.7.0 0.0.0.255,A,"The first thing to check in a question like this is the access-list number. Right away, you can see that the second option is wrong because it is using a standard IP access-list number. The second thing to check is the protocol. If you are filtering by upper-layer protocol, then you must be using either UDP or TCP; this eliminates the fourth option. The third and last answers have the wrong syntax.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,"Which of the following are valid ways to refer only to host 172.16.30.55 in an IP access list?
1. 172.16.30.55 0.0.0.255
2. 172.16.30.55 0.0.0.0
3. any 172.16.30.55
4. host 172.16.30.55
5. 0.0.0.0 172.16.30.55
6. ip any 172.16.30.55",1 and 4,2 and 4,"1, 4 and 6",3 and 5,B,The wildcard 0.0.0.0 tells the router to match all four octets. This wildcard format alone can be replaced with the host command.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,"If you wanted to deny FTP access from network 200.200.10.0 to network 200.199.11.0 but allow everything else, which of the following command strings is valid?",access-list 110 deny 200.200.10.0 to network 200.199.11.0 eq ftp access-list 111 permit ip any 0.0.0.0 255.255.255.255,access-list 1 deny ftp 200.200.10.0 200.199.11.0 any any,access-list 100 deny tcp 200.200.10.0 0.0.0.255 200.199.11.0 0.0.0.255 eq ftp,access-list 198 deny tcp 200.200.10.0 0.0.0.255 200.199.11.0 0.0.0.255 eq ftp access-list 198 permit ip any 0.0.0.0 255.255.255.255,D,"Extended IP access lists use numbers 100-199 and 2000-2699 and filter based on source and destination IP address, protocol number, and port number. The last option is correct because of the second line that specifies permit ip any any. (I used 0.0.0.0 255.255.255.255, which is the same as the any option.) The third option does not have this, so it would deny access but not allow everything else.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,Which of the following series of commands will restrict Telnet access to the router?,Lab_A(config)#access-list 10 permit 172.16.1.1 Lab_A(config)#line con 0 Lab_A(config-line)#ip access-group 10 in,Lab_A(config)#access-list 10 permit 172.16.1.1 Lab_A(config)#line vty 0 4 Lab_A(config-line)#access-class 10 out,Lab_A(config)#access-list 10 permit 172.16.1.1 Lab_A(config)#line vty 0 4 Lab_A(config-line)#access-class 10 in,Lab_A(config)#access-list 10 permit 172.16.1.1 Lab_A(config)#line vty 0 4 Lab_A(config-line)#ip access-group 10 in,C,Telnet access to the router is restricted by using either a standard or extended IP access list inbound on the VTY lines of the router. The command access-class is used to apply the access list to the VTY lines.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,security,Which of the following commands connect access list 110 inbound to interface ethernet0?,Router(config)# ip access-group 110 in,Router(config)# ip access-list 110 in,Router(config-if)# ip access-group 110 in,Router(config-if)# ip access-list 110 in,C,"To place an access list on an interface, use the ip access-group command in interface configuration mode. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-security/?page=2,
Computer Networks,wireless technologies,What is the frequency range of the IEEE 802.11a standard?,2.4Gbps,5Gbps,2.4GHz,5GHz,D,The IEEE 802.11a standard runs in the 5GHz RF range.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the maximum distance running the lowest data rate for 802.11b?,About 100 feet,About 175 feet,About 300 feet,About 350 feet,D,"The IEEE 802.11b standard provides the lowest data rate at 1Mbps, but it also has the longest distance, which is about 350 feet.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the maximum distance with maximum data rate for 802.11a?,About 65-75 feet,About 90-100 feet,About 150 feet,Over 200 feet,A,"The IEEE 802.11a standard provides a maximum data rate of up to 54Mbps, but you need to be close to the access point, somewhere around 65 to 75 feet.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the frequency range of the IEEE 802.11b standard?,2.4Gbps,5Gbps,2.4GHz,5GHz,C,The IEEE 802.11b and IEEE 802.11g standards both run in the 2.4GHz RF range.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,You have a Cisco mesh network. What protocol allows multiple APs to connect with many redundant connections between nodes?,LWAPP,AWPP,STP,IEEE,B,Each AP in a mesh network runs the Adaptive Wireless Path Protocol (AWPP). This protocol allows RAPs to communicate with each other to determine the best path back to the wired network via the RAP.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the maximum data rate for the 802.11g standard?,6Mbps,11Mbps,22Mbps,54Mbps,D,The IEEE 802.11g standard provides a maximum data rate of up to 54Mbps.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,How many non-overlapping channels are available with 802.11b?,3,12,23,40,A,The IEEE 802.11b standard provides 3 non-overlapping channels.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,How many non-overlapping channels are available with 802.11a?,3,12,23,40,B,The IEEE 802.11a standard provides up to 12 non-overlapping channels.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,"In Cisco's Unified Wireless Solution, what is the split-MAC architecture?",The split-MAC architecture uses MAC addresses to create a forward/filter table and break up collision domains.,The split-MAC architecture allows the splitting of 802.11 protocol packets between the AP and the controller to allow processing by both devices.,The split-MAC architecture uses MAC addresses on the wireless network and IP addresses on the wired network.,The split-MAC architecture uses MAC addresses to create a forward/filter table and break up broadcast domains.,B,"The split-MAC architecture allows the splitting of 802.11 protocol packets between the Cisco LWAPP-based AP, which handles real-time portions of the protocol, and the WLAN controller, which handles those items that are not time sensitive.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the maximum distance with maximum data rate for 802.11b?,About 65-75 feet,About 90-100 feet,About 150 feet,Over 200 feet,C,"The IEEE 802.11b standard provides a maximum data rate of up to only 11Mbps, and you can be around 150 feet, maybe farther, depending on conditions. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/,
Computer Networks,wireless technologies,What is the maximum distance with maximum data rate for 802.11g?,About 65-75 feet,About 90-100 feet,About 150 feet,Over 200 feet,B,"The IEEE 802.11g standard provides a maximum data rate of up to 54Mbps, but you need to be close to the access point, somewhere around 90 to 100 feet.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,What is the maximum distance running the lowest data rate for 802.11a?,About 100 feet,About 175 feet,About 300 feet,About 350 feet,B,"The IEEE 802.11a standard's lowest data rate is 6Mbps, but it can run from a distance of about 175 feet.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,How many non-overlapping channels are available with 802.11h?,3,12,23,40,C,The IEEE 802.11h standard provides an addition 11 channels to the 802.11a standard's 12 non-overlapping channel for a total of 23 non-overlapping channels.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,You are connecting your access point and it is set to root. What does Extended Service Set ID mean?,That you have more than one access point and they are in the same SSID connected by a distribution system.,That you have more than one access point and they are in separate SSIDs connected by a distribution system.,"That you have multiple access points, but they are placed physically in different buildings.","That you have multiple access points, but one is a repeater access point.",A,Extended Service Set ID means that you have more than one access point and they all are set to the same SSID and all are connected together in the same VLAN or distribution system so users can roam.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,"Cisco's Unified Wireless Solution provides a mesh solution. What devices do you absolutely need to purchase to run a Cisco solution? 
1. WCS 
2. Controller 
3. Access point 
4. Bridge",1 and 2,2 and 3,1 and 4 only,4 only,B,"The Cisco Unified Wireless Solution is a great product, but you must purchase specialized devices. Cisco managed access points and a controller are the devices you need to purchase to run the Unified Wireless Solution.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,What is the frequency range of the IEEE 802.11g standard?,2.4Gbps,5Gbps,2.4GHz,5GHz,C,The IEEE 802.11b and IEEE 802.11g standards both run in the 2.4GHz RF range.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,How many non-overlapping channels are available with 802.11g?,3,12,23,40,A,The IEEE 802.11g standard provides 3 non-overlapping channels.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wireless technologies,What is the maximum distance running the lowest data rate for 802.11g?,About 100 feet,About 175 feet,About 300 feet,About 350 feet,C,"The IEEE 802.11g standard's lowest data rate is 6Mbps, but it can run from a distance of about 300 feet. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wireless-technologies/?page=2,
Computer Networks,wide area networks,"When setting up Frame Relay for point-to-point subinterfaces, which of the following must not be configured?",The Frame Relay encapsulation on the physical interface,The local DLCI on each subinterface,An IP address on the physical interface,The subinterface type as point-to-point,C,"It is very important to remember when studying the CCNA exam objectives, and when configuring Frame Relay with point-to-point subinterfaces, that you do not put an IP address on the physical interface.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,Which command will display the CHAP authentication process as it occurs between two routers in the network?,show chap authentication,show interface serial 0,debug ppp authentication,debug chap authentication,C,The command debug ppp authentication will show you the authentication process that PPP uses between point-to-point connections.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,"The Acme Corporation is implementing dial-up services to enable remote-office employees to connect to the local network. The company uses multiple routed protocols, needs authentication of users connecting to the network, and since some calls will be long distance, needs callback support. Which of the following protocols is the best choice for these remote services?",802.1,Frame Relay,HDLC,PPP,D,"PPP is your only option, as HDLC and Frame Relay do not support these types of business requirements. PPP provides dynamic addressing, authentication using PAP or CHAP, and callback services.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,You need to configure a router for a Frame Relay connection to a non-Cisco router. Which of the following commands will prepare the WAN interface of the router for this connection?,Router(config-if)# encapsulation frame-relay q933a,Router(config-if)# encapsulation frame-relay ansi,Router(config-if)# encapsulation frame-relay ietf,Router(config-if)# encapsulation frame-relay cisco,C,"If you have a Cisco router on one side of a Frame Relay network and a non-Cisco router on the other side, you would need to use the Frame Relay encapsulation type of IETF. The default is Cisco encapsulation, which means that a Cisco router must be on both sides of the Frame Relay network.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,"Which WAN encapsulations can be configured on an asynchronous serial connection? 
1. PPP 
2. ATM 
3. HDLC 
4. SDLC 
5. Frame Relay",1 and 2,2 and 4,"3, 4 and 5",All of the above,A,"Please do not freak out because ATM is an answer to this question. ATM is not covered in depth on the CCNA exam. PPP is mostly used for dial-up (async) services, but ATM could be used as well, though it typically is not used anymore since PPP is so efficient.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,"Which encapsulations can be configured on a serial interface? 
1. Ethernet 
2. Token Ring 
3. HDLC 
4. Frame Relay 
5. PPP",1 and 4,2 only,"3, 4 and 5",All of the above,C,"Ethernet and Token Ring are LAN technologies and cannot be configured on a serial interface. PPP, HDLC, and Frame Relay are layer 2 WAN technologies that are typically configured on a serial interface.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,Suppose that you have a customer who has a central HQ and six branch offices. They anticipate adding six more branches in the near future. They wish to implement a WAN technology that will allow the branches to economically connect to HQ and you have no free ports on the HQ router. Which of the following would you recommend?,PPP,HDLC,Frame Relay,ISDN,C,"The key is ""there are no free ports"" on your router. Only Frame Relay can provide a connection to multiple locations with one interface, and in an economical manner no less.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,"Which of the following command options are displayed when you use the Router# show frame-relay ? command? 
1. dlci 
2. neighbors 
3. lmi 
4. pvc 
5. map",1 only,2 and 4,"3, 4 and 5",All of the above,C,"The show frame-relay ? command provides many options, but the options available in this question are lmi, pvc, and map.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,In which of the following technologies is the term HFC used?,DSL,PPPoE,Frame Relay,Dedicated T1,D,"In a modern network, hybrid fibre-coaxial (HFC) is a telecommunications industry term for a network that incorporates both optical fiber and coaxial cable to create a broadband network.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,A default Frame Relay WAN is classified as what type of physical network?,Point-to-point,Broadcast multi-access,Non-broadcast multi-access,Non-broadcast multipoint,C,"Frame Relay, by default, is a non-broadcast multi-access (NBMA) network, which means that broadcasts, such as RIP updates, will not be forwarded across the link by default. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/,
Computer Networks,wide area networks,"Which of the following describes the creation of private networks across the Internet, enabling privacy and tunneling of non-TCP/IP protocols?",HDLC,Cable,VPN,IPSec,C,"A allows the creation of private networks across the Internet, enabling privacy and tunneling of non-TCP/IP protocols. A VPN can be set up across any type of link.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,Which of the following describes an industry-wide standard suite of protocols and algorithms that allows for secure data transmission over an IP-based network that functions at the layer 3 Network layer of the OSI model?,HDLC,Cable,VPN,IPSec,D,IPSec is an industry-wide standard suite of protocols and algorithms that allows for secure data transmission over an IP-based network that functions at the layer 3 Network layer of the OSI model.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,Which of the following uses ATM as the Data Link layer protocol that's terminated at what's known as the DSLAM?,DSL,PPPoE,Frame Relay,Dedicated T1,A,"ATM is the Data-Link layer protocol that's typically used over the DSL layer 1 connection from the CPE and terminated at what's known as the DSLAM-an ATM switch that contains DSL interface cards, or ATU-Cs.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,"When a router is connected to a Frame Relay WAN link using a serial DTE interface, how is the clock rate determined?",Supplied by the CSU/DSU,By the far end router,By the clock rate command,By the Physical layer bit stream timing,A,"Clocking on a serial interface is always provided by the CSU/DSU (DCE device). However, if you do not have a CSU/DSU in your nonproduction test environment, then you need to supply clocking with the clock rate command on the serial interface of the router with the DCE cable attached.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,Which command is required for connectivity in a Frame Relay network if Inverse ARP is not operational?,frame-relay arp,frame-relay map,frame-relay interface-dci,frame-relay lmi-type,B,"If you have a router in your Frame Relay network that does not support IARP, you must create Frame Relay maps on your router, which provide known DLCI-to-IP address mappings.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,How should a router that is being used in a Frame Relay network be configured to keep split horizon issues from preventing routing updates?,Configure a separate subinterface for each PVC with a unique DLCI and subnet assigned to the subinterface.,Configure each Frame Relay circuit as a point-to-point line to support multicast and broadcast traffic.,Configure many subinterfaces in the same subnet.,Configure a single subinterface to establish multiple PVC connections to multiple remote router interfaces.,A,"If you have a serial port configured with multiple DLCIs connected to multiple remote sites, split horizon rules, stop route updates received on an interface from being sent out the same interface. By creating subinterfaces for each PVC, you can avoid the split horizon issues when using Frame Relay.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,wide area networks,"Which of the following encapsulates PPP frames in Ethernet frames and uses common PPP features like authentication, encryption, and compression?",PPP,PPPoA,PPPoE,Token Ring,C,"PPPoE encapsulates PPP frames in Ethernet frames and uses common PPP features like authentication, encryption, and compression. PPPoA is used for ATM.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-wide-area-networks/?page=2,
Computer Networks,internetworking,"Which layer 1 devices can be used to enlarge the area covered by a single LAN segment? 
1. Switch 
2. NIC 
3. Hub 
4. Repeater 
5. RJ45 transceiver",1 only,1 and 3,3 and 4,5 only,C,"Not that you really want to enlarge a single collision domain, but a hub (multiport repeater) will provide this for you.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,Routers operate at layer _____. LAN switches operate at layer _____. Ethernet hubs operate at layer _____. Word processing operates at layer _____.,"3, 3, 1, 7","3, 2, 1, none","3, 2, 1, 7","3, 3, 2, none",B,"Routers operate at layer 3. LAN switches operate at layer 2. Ethernet hubs operate at layer 1. Word processing applications communicate to the Application layer interface, but do not operate at layer 7, so the answer would be none.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,"Why does the data communication industry use the layered OSI reference model? 
1. It divides the network communication process into smaller and simpler components, thus aiding component development, design, and troubleshooting. 
2. It enables equipment from different vendors to use the same electronic components, thus saving research and development funds. 
3. It supports the evolution of multiple competing standards and thus provides business opportunities for equipment manufacturers. 
4. It encourages industry standardization by defining what functions occur at each layer of the model.",1 only,1 and 4,2 and 3,3 only,B,"The main advantage of a layered model is that it can allow application developers to change aspects of a program in just one layer of the layer model's specifications. 
Advantages of using the OSI layered model include, but are not limited to, the following: 
It divides the network communication process into smaller and simpler components, thus aiding compo-nent development, design, and troubleshooting; 
it allows multiple-vendor development through standardization of network components; 
it encourages industry standardization by defining what functions occur at each layer of the model; 
it allows various types of network hardware and software to communicate; 
and it prevents changes in one layer from affecting other layers, so it does not hamper development.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,A receiving host has failed to receive all of the segments that it should acknowledge. What can the host do to improve the reliability of this communication session?,Send a different source port number.,Restart the virtual circuit.,Decrease the sequence number.,Decrease the window size.,D,"A receiving host can control the transmitter by using flow control (TCP uses Windowing by default). By decreasing the window size, the receiving host can slow down the transmitting host so the receiving host does not overflow its buffers.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,What are the decimal and hexadecimal equivalents for the binary number 10110111?,69/0x2102,183/B7,173/A6,83/0xC5,B,"You must be able to take a binary number and convert it into both decimal and hexadecimal. 
To convert to decimal, just add up the 1s using their values. The values that are turned on with the binary number of 10110111 are 128 + 32 + 16 + 4 + 2 + 1 = 183. 
To get the hexadecimal equivalent, you need to break the eight binary digits into nibbles (4 bits), 1011 and 0111. 
By add-ing up these values, you get 11 and 7. In hexadecimal, 11 is B, 
so the answer is 0xB7.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,What is the purpose of flow control?,To ensure that data is retransmitted if an acknowledgment is not received.,To reassemble segments in the correct order at the destination device.,To provide a means for the receiver to govern the amount of data sent by the sender.,To regulate the size of each segment.,C,Flow control allows the receiving device to control the transmitter so the receiving device's buffer does not overflow.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,"Which three statements are true about the operation of a full-duplex Ethernet network? 
1. There are no collisions in full-duplex mode. 
2. A dedicated switch port is required for each full-duplex node. 
3. Ethernet hub ports are preconfigured for full-duplex mode. 
4. In a full-duplex environment, the host network card must check for the availability of the network media before transmitting. 
5. The host network card and the switch port must be capable of operating in full-duplex mode.","1, 2, and 5",2 and 4,"2, 3 and 4",5 only,A,"Full-duplex means you are using both wire pairs simultaneously to send and receive data. You must have a dedicated switch port for each node, which means you will not have collisions. Both the host network card and the switch port must be capable and set to work in full-duplex mode.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,"Which of the following are types of flow control? 
1. Buffering 
2. Cut-through 
3. Windowing 
4. Congestion avoidance",1 and 2,"1, 3 and 4",2 only,3 only,B,"The common types of flow control are buffering, windowing, and congestion avoidance.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,"What are two purposes for segmentation with a bridge? 
1. To add more broadcast domains. 
2. To create more collision domains. 
3. To add more bandwidth for users. 
4. To allow more broadcasts for users.",1 only,2 and 3,2 and 4,4 only,B,"Bridges break up collision domains, which allow more bandwidth for users. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/,
Computer Networks,internetworking,"How does a host on an Ethernet LAN know when to transmit after a collision has occurred? 
1. In a CSMA/CD collision domain, multiple stations can successfully transmit data simultaneously. 
2. In a CSMA/CD collision domain, stations must wait until the media is not in use before transmitting. 
3. You can improve the CSMA/CD network by adding more hubs. 
4. After a collision, the station that detected the collision has first priority to resend the lost data. 
5. After a collision, all stations run a random backoff algorithm. When the backoff delay period has expired, all stations have equal priority to transmit data.",1 and 3,2 and 4,"1,3 and 4",2 and 5,D,"Once transmitting stations on an Ethernet segment hear a collision, they send an extended jam signal to ensure that all stations recognize the collision. After the jamming is complete, each sender waits a predetermined amount of time, plus a random time. After both timers expire, they are free to transmit, but they must make sure the media is clear before transmitting and that they all have equal priority.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,"Which of the following types of connections can use full duplex? 
1. Hub to hub 
2. Switch to switch 
3. Host to host 
4. Switch to hub 
5. Switch to host","1, 2 and 4",3 and 4,3 and 5,"2, 3 and 5",D,"Hubs cannot run full-duplex Ethernet. Full duplex must be used on a point-to-point connection between two devices capable of running full duplex. Switches and hosts can run full duplex between each other, but a hub can never run full duplex.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,"Acknowledgments, sequencing, and flow control are characteristics of which OSI layer?",Layer 2,Layer 3,Layer 4,Layer 7,C,"A reliable Transport layer connection uses acknowledgments to make sure all data is transmitted and received reliably. A reliable connection is defined by a virtual circuit that uses acknowledgments, sequencing, and flow control, which are characteristics of the Transport layer (layer 4).",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
